,z,max_field_list,horizontal_peaks,horizontal_peaks_position,horizontal_peaks_max,horizontal_half,horizontal_full,horizontal_mse_list,z,max_field_list,verticle_peaks,verticle_peaks_position,verticle_peaks_max,verticle_half,verticle_full,verticle_mse_list
129,1.5411392405063293e-05,0.07995660646915462,"[-1.94869164e-05 -1.87172909e-05 -1.82555156e-05 -1.62544895e-05
 -1.56387891e-05 -1.50230888e-05 -1.13801950e-05 -1.08158030e-05
 -1.02001026e-05 -9.53309389e-06 -8.25038481e-06 -7.53206773e-06
 -6.96767573e-06 -6.40328374e-06 -5.68496665e-06 -3.94048230e-06
 -3.27347358e-06 -2.19599795e-06 -1.52898923e-06 -8.10672140e-07
 -9.23550539e-08  6.77270395e-07  1.24166239e-06  1.80605439e-06
  2.37044638e-06  3.03745511e-06  4.98717291e-06  5.60287327e-06
  6.26988199e-06  6.88558235e-06  7.55259107e-06  8.16829143e-06
  8.78399179e-06  9.45100051e-06  1.00667009e-05  1.07337096e-05
  1.15033350e-05  1.22216521e-05  1.29399692e-05  1.50436121e-05
  1.55053874e-05  1.91482812e-05  2.23293997e-05  2.47408928e-05
  2.77680862e-05  3.01795793e-05  3.17188302e-05  3.27449974e-05
  3.37198563e-05  3.46947152e-05  3.57208825e-05  3.66957414e-05
  3.78245254e-05  3.88506927e-05  4.26988199e-05  4.35710621e-05
  4.79322730e-05  5.31657260e-05  6.00410467e-05  6.65059005e-05
  7.17906619e-05]",3.669574140584915e-05,0.07995660646915462,3.94174809863215e-06,14.956630723747587,0.00035140163100754384,1.5411392405063293e-05,0.07995660646915462,"[-2.17145791e-05 -1.89425051e-05 -1.48870637e-05 -1.29876797e-05
  0.00000000e+00  1.29876797e-05  1.48870637e-05  1.89425051e-05
  2.17145791e-05]",0.0,0.07995660646915462,8.451058945843453e-06,13.493974337743984,0.0021597455503292924
130,1.556962025316456e-05,0.07829245100208873,"[-1.95382247e-05 -1.83068240e-05 -1.63057978e-05 -1.56900975e-05
 -1.14315033e-05 -1.08671113e-05 -1.02001026e-05 -9.58440226e-06
 -8.96870190e-06 -8.30169318e-06 -7.58337609e-06 -7.01898409e-06
 -6.50590046e-06 -5.68496665e-06 -4.45356593e-06 -3.99179066e-06
 -3.27347358e-06 -2.29861467e-06 -1.58029759e-06 -8.61980503e-07
 -1.94971780e-07  5.74653669e-07  1.19035403e-06  1.80605439e-06
  2.37044638e-06  3.03745511e-06  3.70446383e-06  4.32016419e-06
  4.93586455e-06  5.55156491e-06  6.26988199e-06  6.88558235e-06
  7.50128271e-06  8.16829143e-06  8.78399179e-06  9.45100051e-06
  1.01180092e-05  1.07850180e-05  1.15546434e-05  1.22729605e-05
  1.29399692e-05  1.49923037e-05  1.55053874e-05  2.22267830e-05
  2.46382760e-05  2.77680862e-05  3.01795793e-05  3.17188302e-05
  3.27449974e-05  3.37711647e-05  3.46947152e-05  3.57208825e-05
  3.67470498e-05  3.78245254e-05  3.89533094e-05  4.29040534e-05
  4.37762955e-05  4.80861981e-05  5.34222678e-05  6.04002052e-05
  6.70189841e-05  7.23037455e-05]",3.674704976911237e-05,0.07829245100208873,3.503361614620894e-06,15.071185494864096,0.00033376195641940956,1.556962025316456e-05,0.07829245100208873,"[-2.19199179e-05 -1.91478439e-05 -1.49897331e-05 -1.30390144e-05
 -2.15605749e-06  0.00000000e+00  2.15605749e-06  1.30390144e-05
  1.49897331e-05  1.91478439e-05  2.19199179e-05]",0.0,0.07829245100208873,8.543535827602702e-06,13.635935165434367,0.002092492462134473
131,1.5727848101265825e-05,0.07628997995452548,"[-1.96408415e-05 -1.90251411e-05 -1.83068240e-05 -1.69214982e-05
 -1.63571062e-05 -1.57414058e-05 -1.14828117e-05 -1.09184197e-05
 -1.02514110e-05 -9.63571062e-06 -8.96870190e-06 -8.35300154e-06
 -7.63468445e-06 -7.07029246e-06 -6.60851719e-06 -5.73627501e-06
 -4.55618266e-06 -4.09440739e-06 -3.32478194e-06 -2.50384813e-06
 -1.63160595e-06 -9.13288866e-07 -2.46280144e-07  4.20728579e-07
  1.13904566e-06  1.75474602e-06  2.37044638e-06  3.03745511e-06
  3.65315546e-06  4.26885582e-06  4.88455618e-06  5.55156491e-06
  6.21857363e-06  6.88558235e-06  7.50128271e-06  8.16829143e-06
  8.78399179e-06  9.45100051e-06  1.01180092e-05  1.08876347e-05
  1.15546434e-05  1.22729605e-05  1.29399692e-05  1.49409954e-05
  1.85325808e-05  2.21241662e-05  2.45356593e-05  2.77167778e-05
  3.01795793e-05  3.17188302e-05  3.26936891e-05  3.37711647e-05
  3.46947152e-05  3.57208825e-05  3.67983581e-05  3.78758338e-05
  3.90046178e-05  4.39815290e-05  4.60851719e-05  4.82401231e-05
  5.37301180e-05  6.07593638e-05  6.72755259e-05  7.24063622e-05]",3.6798358132375585e-05,0.07628997995452548,3.6639528076001525e-06,15.185944282255248,0.00031371599916412915,1.5727848101265825e-05,0.07628997995452548,"[-2.21252567e-05 -1.93018480e-05 -1.50924025e-05 -2.25872690e-06
  0.00000000e+00  2.25872690e-06  1.50924025e-05  1.93018480e-05
  2.21252567e-05]",0.0,0.07628997995452548,8.65010464518894e-06,13.776593216487605,0.0020072409660301166
132,1.5886075949367092e-05,0.07810917907489988,"[-1.90764495e-05 -1.83581324e-05 -1.76398153e-05 -1.69728066e-05
 -1.64084146e-05 -1.58440226e-05 -1.20472037e-05 -1.15341201e-05
 -1.09184197e-05 -1.02514110e-05 -9.68701898e-06 -8.96870190e-06
 -8.40430990e-06 -7.73730118e-06 -7.12160082e-06 -5.73627501e-06
 -4.60749102e-06 -3.32478194e-06 -2.60646485e-06 -1.68291432e-06
 -9.64597229e-07 -2.97588507e-07  2.66803489e-07  1.03642894e-06
  1.70343766e-06  2.37044638e-06  2.98614674e-06  3.65315546e-06
  4.21754746e-06  4.83324782e-06  5.50025654e-06  6.21857363e-06
  6.83427399e-06  7.50128271e-06  8.11698307e-06  8.78399179e-06
  9.45100051e-06  1.01693176e-05  1.09389430e-05  1.16059518e-05
  1.22729605e-05  1.29399692e-05  1.49409954e-05  1.84812724e-05
  2.20215495e-05  2.44330426e-05  2.76654695e-05  3.01795793e-05
  3.17188302e-05  3.26936891e-05  3.37711647e-05  3.46947152e-05
  3.57208825e-05  3.68496665e-05  3.78758338e-05  3.90559261e-05
  4.41354541e-05  4.62904053e-05  4.83940482e-05  5.39866598e-05
  6.11185223e-05  6.76859928e-05  7.30733710e-05]",4.413545407901489e-05,0.07810917907489988,3.3565465816718634e-06,15.241022070705348,0.00035778136989085004,1.5886075949367092e-05,0.07810917907489988,"[-2.17145791e-05 -1.91478439e-05 -1.50410678e-05 -1.21149897e-05
 -1.04722793e-05 -8.31622177e-06  0.00000000e+00  8.31622177e-06
  1.04722793e-05  1.21149897e-05  1.50410678e-05  1.91478439e-05
  2.17145791e-05]",0.0,0.07810917907489988,5.840412941574445e-06,9.273137884856242,0.0014166911284719888
133,1.6044303797468357e-05,0.0799779803959818,"[-1.90764495e-05 -1.84094407e-05 -1.76911237e-05 -1.70241149e-05
 -1.64597229e-05 -1.20985121e-05 -1.15854284e-05 -1.09697281e-05
 -1.03027193e-05 -9.68701898e-06 -9.02001026e-06 -8.40430990e-06
 -7.78860954e-06 -7.17290918e-06 -5.78758338e-06 -4.71010775e-06
 -3.37609030e-06 -2.70908158e-06 -1.78553104e-06 -1.01590559e-06
 -4.51513597e-07  1.64186762e-07  9.85120575e-07  1.65212930e-06
  2.37044638e-06  3.03745511e-06  3.60184710e-06  4.21754746e-06
  4.83324782e-06  5.44894818e-06  6.16726526e-06  6.78296562e-06
  7.44997435e-06  8.11698307e-06  8.78399179e-06  9.50230888e-06
  1.02206260e-05  1.09389430e-05  1.16059518e-05  1.22729605e-05
  1.29399692e-05  1.36582863e-05  1.43252950e-05  1.49409954e-05
  1.84299641e-05  2.19702411e-05  2.43304259e-05  2.76141611e-05
  3.02308876e-05  3.17188302e-05  3.26936891e-05  3.37711647e-05
  3.46947152e-05  3.57208825e-05  3.69009749e-05  3.79271421e-05
  3.91072345e-05  4.01847101e-05  4.42893792e-05  4.64956388e-05
  4.85479733e-05  5.42945100e-05  6.14776809e-05  6.80964597e-05
  7.32272960e-05]",4.428937916880452e-05,0.0799779803959818,3.3400518819013035e-06,14.765320936945972,0.00037217897081658573,1.6044303797468357e-05,0.0799779803959818,"[-2.19199179e-05 -1.94558522e-05 -1.51950719e-05 -1.22689938e-05
 -1.05236140e-05 -8.31622177e-06 -7.64887064e-06  0.00000000e+00
  7.64887064e-06  8.31622177e-06  1.05236140e-05  1.22689938e-05
  1.51950719e-05  1.94558522e-05  2.19199179e-05]",0.0,0.0799779803959818,5.7407570002136785e-06,9.320192730190243,0.0014928289936479385
134,1.6202531645569624e-05,0.08179224779463853,"[-1.91277578e-05 -1.84607491e-05 -1.77424320e-05 -1.70754233e-05
 -1.65110313e-05 -1.21498204e-05 -1.10210364e-05 -1.03540277e-05
 -9.73832735e-06 -9.07131862e-06 -8.45561827e-06 -7.83991791e-06
 -7.22421755e-06 -5.83889174e-06 -5.17188302e-06 -3.42739867e-06
 -2.76038994e-06 -2.04207286e-06 -1.06721396e-06 -5.54130323e-07
  1.12878399e-07  8.82503848e-07  1.65212930e-06  2.37044638e-06
  3.60184710e-06  4.16623910e-06  4.78193946e-06  5.44894818e-06
  6.11595690e-06  6.78296562e-06  7.39866598e-06  8.11698307e-06
  8.83530015e-06  9.55361724e-06  1.02719343e-05  1.09389430e-05
  1.16059518e-05  1.22729605e-05  1.29399692e-05  1.36582863e-05
  1.43252950e-05  1.49923037e-05  1.79681888e-05  1.97126732e-05
  2.18676244e-05  2.42278091e-05  2.75628527e-05  3.02821960e-05
  3.17188302e-05  3.26936891e-05  3.37711647e-05  3.46947152e-05
  3.57208825e-05  3.69522832e-05  3.79271421e-05  3.91585428e-05
  4.02873268e-05  4.44433043e-05  4.67008722e-05  4.87532068e-05
  5.46023602e-05  6.18368394e-05  6.83530015e-05  7.33812211e-05]",4.444330425859416e-05,0.08179224779463853,3.337207255763795e-06,14.819267758391366,0.0004011270977822085,1.6202531645569624e-05,0.08179224779463853,"[-2.20739220e-05 -1.97125257e-05 -1.54004107e-05 -1.24229979e-05
 -1.06262834e-05 -7.54620123e-06  0.00000000e+00  7.54620123e-06
  1.06262834e-05  1.24229979e-05  1.54004107e-05  1.97125257e-05
  2.20739220e-05]",0.0,0.08179224779463853,5.662103936516752e-06,9.374047968467037,0.001570347441168579
135,1.636075949367089e-05,0.0834777858156409,"[-1.91790662e-05 -1.85120575e-05 -1.77937404e-05 -1.71780400e-05
 -1.47665469e-05 -1.39969215e-05 -1.32786044e-05 -1.27142124e-05
 -1.22524371e-05 -1.10210364e-05 -1.04053361e-05 -9.73832735e-06
 -9.12262699e-06 -8.45561827e-06 -7.89122627e-06 -7.22421755e-06
 -5.94150847e-06 -5.22319138e-06 -3.47870703e-06 -2.81169831e-06
 -2.09338122e-06 -1.22113905e-06 -6.05438687e-07  6.15700359e-08
  7.79887122e-07  1.60082093e-06  2.31913802e-06  3.03745511e-06
  3.60184710e-06  4.16623910e-06  4.78193946e-06  5.44894818e-06
  6.06464854e-06  6.73165726e-06  7.39866598e-06  8.11698307e-06
  8.83530015e-06  9.60492560e-06  1.03232427e-05  1.09902514e-05
  1.16059518e-05  1.23242689e-05  1.29399692e-05  1.36582863e-05
  1.43766034e-05  1.49923037e-05  1.78142637e-05  1.96100564e-05
  2.17136993e-05  2.41765008e-05  2.75115444e-05  3.02821960e-05
  3.16675218e-05  3.26936891e-05  3.37711647e-05  3.46947152e-05
  3.57208825e-05  3.70035916e-05  3.79784505e-05  3.92611596e-05
  4.03899436e-05  4.45972293e-05  4.69061057e-05  4.89071319e-05
  5.49102104e-05  6.21446896e-05  6.88660852e-05  7.41508466e-05]",4.45972293483838e-05,0.0834777858156409,3.3398019298574255e-06,14.93418614191308,0.00043183080661166577,1.636075949367089e-05,0.0834777858156409,"[-2.00205339e-05 -1.55544148e-05 -1.25770021e-05 -1.07289528e-05
 -7.54620123e-06  0.00000000e+00  7.54620123e-06  1.07289528e-05
  1.25770021e-05  1.55544148e-05  2.00205339e-05]",0.0,0.0834777858156409,5.6002486552799115e-06,9.440662214527082,0.0016473602479675276
136,1.6518987341772156e-05,0.08509303183398015,"[-1.91790662e-05 -1.85633658e-05 -1.78963571e-05 -1.72293484e-05
 -1.47152386e-05 -1.40482299e-05 -1.33299128e-05 -1.27655208e-05
 -1.10723448e-05 -1.04566444e-05 -9.73832735e-06 -9.17393535e-06
 -8.50692663e-06 -7.94253463e-06 -7.27552591e-06 -5.99281683e-06
 -5.32580811e-06 -4.04309903e-06 -3.53001539e-06 -2.86300667e-06
 -2.14468958e-06 -1.37506414e-06 -6.56747050e-07  1.02616727e-08
  7.28578758e-07  1.49820421e-06  2.31913802e-06  2.98614674e-06
  3.55053874e-06  4.16623910e-06  4.73063109e-06  5.39763982e-06
  6.06464854e-06  6.68034890e-06  7.34735762e-06  8.06567470e-06
  8.88660852e-06  9.65623397e-06  1.03232427e-05  1.09902514e-05
  1.16572601e-05  1.23242689e-05  1.29912776e-05  1.36582863e-05
  1.43766034e-05  1.49923037e-05  1.77116470e-05  1.95074397e-05
  2.16110826e-05  2.41251924e-05  2.74602360e-05  3.02821960e-05
  3.16675218e-05  3.26936891e-05  3.37711647e-05  3.47460236e-05
  3.57721909e-05  3.70548999e-05  3.80297589e-05  3.93124679e-05
  4.04925603e-05  4.48024628e-05  4.71113391e-05  4.90610570e-05
  5.52693689e-05  6.25038481e-05  6.91226270e-05  7.42021550e-05]",4.480246280143664e-05,0.08509303183398015,3.341709435876908e-06,15.067422320407752,0.00046547207698288695,1.6518987341772156e-05,0.08509303183398015,"[-2.03798768e-05 -1.57084189e-05 -1.27310062e-05 -1.08316222e-05
 -7.64887064e-06 -5.39014374e-06  0.00000000e+00  5.39014374e-06
  7.64887064e-06  1.08316222e-05  1.27310062e-05  1.57084189e-05
  2.03798768e-05]",0.0,0.08509303183398015,5.360366796690942e-06,9.400172604341499,0.0017043865882174671
137,1.667721518987342e-05,0.0866111317952704,"[-1.99486916e-05 -1.92816829e-05 -1.86146742e-05 -1.79476655e-05
 -1.72806567e-05 -1.56900975e-05 -1.47665469e-05 -1.40482299e-05
 -1.33812211e-05 -1.28168291e-05 -1.11236532e-05 -1.04566444e-05
 -9.73832735e-06 -9.17393535e-06 -8.55823499e-06 -7.94253463e-06
 -7.32683427e-06 -6.04412519e-06 -5.42842483e-06 -3.94048230e-06
 -3.68394048e-06 -2.91431503e-06 -2.19599795e-06 -1.58029759e-06
 -7.08055413e-07  1.02616727e-08  6.77270395e-07  1.44689584e-06
  2.31913802e-06  2.98614674e-06  3.55053874e-06  4.11493073e-06
  4.73063109e-06  5.39763982e-06  6.06464854e-06  6.68034890e-06
  7.29604926e-06  8.11698307e-06  8.93791688e-06  9.65623397e-06
  1.03232427e-05  1.09902514e-05  1.16572601e-05  1.23242689e-05
  1.29912776e-05  1.37095947e-05  1.43766034e-05  1.49923037e-05
  1.75577219e-05  1.93535146e-05  2.15084659e-05  2.40738840e-05
  2.74089277e-05  3.02821960e-05  3.16675218e-05  3.26936891e-05
  3.38224731e-05  3.47460236e-05  3.57721909e-05  3.71062083e-05
  3.80297589e-05  3.93637763e-05  4.05951770e-05  4.49563879e-05
  4.72652642e-05  4.92662904e-05  5.56285274e-05  6.28116983e-05
  6.95844023e-05  7.49717804e-05]",4.495638789122628e-05,0.0866111317952704,3.344840153238853e-06,15.215763020829739,0.0004986472925457984,1.667721518987342e-05,0.0866111317952704,"[-2.06365503e-05 -1.58110883e-05 -1.28850103e-05 -1.08829569e-05
 -7.70020534e-06 -5.44147844e-06  0.00000000e+00  5.44147844e-06
  7.70020534e-06  1.08829569e-05  1.28850103e-05  1.58110883e-05
  2.06365503e-05]",0.0,0.0866111317952704,5.316440832731731e-06,9.490970171294656,0.0017827986813902974
138,1.683544303797469e-05,0.08800295073933193,"[-1.93329913e-05 -1.86659826e-05 -1.79989738e-05 -1.73319651e-05
 -1.54335557e-05 -1.47665469e-05 -1.40995382e-05 -1.34325295e-05
 -1.28681375e-05 -1.11236532e-05 -1.04566444e-05 -9.78963571e-06
 -9.22524371e-06 -8.55823499e-06 -7.99384300e-06 -7.32683427e-06
 -6.60851719e-06 -6.04412519e-06 -5.47973320e-06 -3.99179066e-06
 -3.01693176e-06 -2.34992304e-06 -1.68291432e-06 -7.08055413e-07
 -4.10466906e-08  6.25962032e-07  1.39558748e-06  2.21652129e-06
  2.93483838e-06  3.49923037e-06  4.11493073e-06  4.73063109e-06
  5.39763982e-06  6.01334017e-06  6.68034890e-06  7.29604926e-06
  8.11698307e-06  8.93791688e-06  9.65623397e-06  1.03232427e-05
  1.09902514e-05  1.16572601e-05  1.23242689e-05  1.29912776e-05
  1.37095947e-05  1.44279117e-05  1.49923037e-05  1.70959466e-05
  1.90969728e-05  2.14571575e-05  2.40225757e-05  2.73063109e-05
  3.02821960e-05  3.16162134e-05  3.26936891e-05  3.38224731e-05
  3.47460236e-05  3.57721909e-05  3.71575167e-05  3.80810672e-05
  3.94150847e-05  4.06464854e-05  4.50590046e-05  4.74704977e-05
  4.94202155e-05  5.59876860e-05  6.31195485e-05  6.98922524e-05
  7.51257055e-05]",4.50590046177527e-05,0.08800295073933193,3.3414315180100006e-06,15.37107181698923,0.0005301293702008166,1.683544303797469e-05,0.08800295073933193,"[-2.08418891e-05 -1.59650924e-05 -1.29876797e-05 -1.09342916e-05
 -7.70020534e-06 -5.49281314e-06  0.00000000e+00  5.49281314e-06
  7.70020534e-06  1.09342916e-05  1.29876797e-05  1.59650924e-05
  2.08418891e-05]",0.0,0.08800295073933193,5.440041349337422e-06,9.648764230405371,0.001871157713365371
139,1.6993670886075953e-05,0.08931896436198407,"[-1.93842996e-05 -1.87172909e-05 -1.80502822e-05 -1.54335557e-05
 -1.48178553e-05 -1.41508466e-05 -1.34838379e-05 -1.29194459e-05
 -1.11236532e-05 -1.04053361e-05 -9.84094407e-06 -9.27655208e-06
 -8.60954336e-06 -7.99384300e-06 -7.32683427e-06 -6.65982555e-06
 -6.09543356e-06 -5.58234992e-06 -4.86403284e-06 -4.09440739e-06
 -2.45253976e-06 -1.73422268e-06 -8.10672140e-07 -9.23550539e-08
  5.74653669e-07  1.34427912e-06  2.06259620e-06  2.88353002e-06
  3.49923037e-06  4.06362237e-06  4.73063109e-06  5.39763982e-06
  6.01334017e-06  6.68034890e-06  7.34735762e-06  8.16829143e-06
  8.98922524e-06  9.65623397e-06  1.03232427e-05  1.09902514e-05
  1.16572601e-05  1.23242689e-05  1.30425859e-05  1.37609030e-05
  1.44279117e-05  1.49923037e-05  1.69933299e-05  1.89430477e-05
  2.13545408e-05  2.39199590e-05  2.72550026e-05  3.02821960e-05
  3.16162134e-05  3.26936891e-05  3.38224731e-05  3.47460236e-05
  3.58234992e-05  3.81323756e-05  3.94663930e-05  4.07491021e-05
  4.52129297e-05  4.76244228e-05  4.96254489e-05  5.63468445e-05
  6.35300154e-05  7.03027193e-05  7.54335557e-05]",4.521292970754233e-05,0.08931896436198407,3.3196932980553458e-06,14.760760572237734,0.0005313062208060573,1.6993670886075953e-05,0.08931896436198407,"[-2.10985626e-05 -1.60164271e-05 -1.30903491e-05 -1.10369610e-05
 -7.75154004e-06 -5.59548255e-06  0.00000000e+00  5.59548255e-06
  7.75154004e-06  1.10369610e-05  1.30903491e-05  1.60164271e-05
  2.10985626e-05]",0.0,0.08931896436198407,5.3833712448143945e-06,9.71475501390851,0.0019407224109126257
140,1.7151898734177217e-05,0.090500820425585,"[-1.94356080e-05 -1.88199076e-05 -1.81528989e-05 -1.62031811e-05
 -1.54848640e-05 -1.48691637e-05 -1.42021550e-05 -1.35351462e-05
 -1.29707542e-05 -1.23037455e-05 -1.16367368e-05 -1.10723448e-05
 -9.89225244e-06 -9.27655208e-06 -8.66085172e-06 -7.99384300e-06
 -7.37814264e-06 -6.71113391e-06 -6.14674192e-06 -4.81272447e-06
 -4.19702411e-06 -2.50384813e-06 -1.78553104e-06 -1.01590559e-06
 -1.43663417e-07  5.74653669e-07  1.29297075e-06  2.01128784e-06
  2.78091329e-06  3.44792201e-06  4.06362237e-06  4.67932273e-06
  5.39763982e-06  6.01334017e-06  6.68034890e-06  7.39866598e-06
  8.21959979e-06  8.93791688e-06  9.65623397e-06  1.03232427e-05
  1.09902514e-05  1.17085685e-05  1.23755772e-05  1.30938943e-05
  1.37609030e-05  1.44279117e-05  1.69420215e-05  1.88404310e-05
  2.12006157e-05  2.38686506e-05  2.72036942e-05  3.02821960e-05
  3.15649051e-05  3.26423807e-05  3.38224731e-05  3.47460236e-05
  3.58234992e-05  3.81836839e-05  3.95177014e-05  4.08517188e-05
  4.53668548e-05  4.77783479e-05  4.97793740e-05  5.67573114e-05
  6.38378656e-05  7.06105695e-05  7.59466393e-05]",4.536685479733197e-05,0.090500820425585,3.2988410911577e-06,14.905506785543793,0.0005598660028619746,1.7151898734177217e-05,0.090500820425585,"[-2.13552361e-05 -1.59650924e-05 -1.31930185e-05 -1.10882957e-05
 -7.85420945e-06 -5.64681725e-06  0.00000000e+00  5.64681725e-06
  7.85420945e-06  1.10882957e-05  1.31930185e-05  1.59650924e-05
  2.13552361e-05]",0.0,0.090500820425585,5.32408946271382e-06,9.78227654712993,0.002006268960943051
141,1.7310126582278485e-05,0.09155812189834216,"[-1.94869164e-05 -1.88712160e-05 -1.62031811e-05 -1.55361724e-05
 -1.48691637e-05 -1.42534633e-05 -1.35864546e-05 -1.29707542e-05
 -1.23037455e-05 -1.16367368e-05 -1.10210364e-05 -9.94356080e-06
 -9.32786044e-06 -8.71216008e-06 -8.04515136e-06 -7.37814264e-06
 -6.76244228e-06 -6.14674192e-06 -4.81272447e-06 -4.24833248e-06
 -2.60646485e-06 -1.83683940e-06 -1.11852232e-06 -1.94971780e-07
  5.23345305e-07  1.24166239e-06  1.95997948e-06  2.67829656e-06
  4.06362237e-06  4.67932273e-06  5.34633145e-06  6.01334017e-06
  6.73165726e-06  7.44997435e-06  8.21959979e-06  8.93791688e-06
  9.65623397e-06  1.03232427e-05  1.09902514e-05  1.17085685e-05
  1.23755772e-05  1.30938943e-05  1.38122114e-05  1.44279117e-05
  1.63776296e-05  1.68907132e-05  1.87378143e-05  2.10979990e-05
  2.38173422e-05  2.72036942e-05  3.02821960e-05  3.15649051e-05
  3.26423807e-05  3.38224731e-05  3.47973320e-05  3.58748076e-05
  3.82349923e-05  3.95690097e-05  4.09030272e-05  4.55207799e-05
  4.79322730e-05  4.99846075e-05  5.71164700e-05  6.41970241e-05
  7.10210364e-05  7.61518728e-05]",4.552077988712161e-05,0.09155812189834216,3.21483174630752e-06,14.990017131774586,0.0005833452906331488,1.7310126582278485e-05,0.09155812189834216,"[-2.16632444e-05 -1.54004107e-05 -1.32956879e-05 -1.11909651e-05
 -7.90554415e-06 -5.74948665e-06  0.00000000e+00  5.74948665e-06
  7.90554415e-06  1.11909651e-05  1.32956879e-05  1.54004107e-05
  2.16632444e-05]",0.0,0.09155812189834216,5.258487406320157e-06,9.846621295418021,0.002066927027485914
142,1.746835443037975e-05,0.09250090026123538,"[-1.95895331e-05 -1.89225244e-05 -1.71267317e-05 -1.62544895e-05
 -1.55874808e-05 -1.49204720e-05 -1.43047717e-05 -1.36377630e-05
 -1.30220626e-05 -1.23037455e-05 -1.16880452e-05 -1.04566444e-05
 -9.99486916e-06 -9.32786044e-06 -8.76346845e-06 -8.04515136e-06
 -7.42945100e-06 -6.81375064e-06 -6.19805028e-06 -4.91534120e-06
 -4.35094920e-06 -2.65777322e-06 -1.88814777e-06 -1.16983068e-06
 -2.97588507e-07  4.72036942e-07  1.19035403e-06  1.90867111e-06
  2.62698820e-06  4.73063109e-06  5.34633145e-06  6.01334017e-06
  6.78296562e-06  7.50128271e-06  8.21959979e-06  8.93791688e-06
  9.60492560e-06  1.03232427e-05  1.09902514e-05  1.17085685e-05
  1.24268856e-05  1.31452027e-05  1.38122114e-05  1.44279117e-05
  1.63263212e-05  1.67880965e-05  1.85838892e-05  2.09953822e-05
  2.38173422e-05  2.71523858e-05  3.02308876e-05  3.15135967e-05
  3.26423807e-05  3.38224731e-05  3.47973320e-05  3.59261160e-05
  3.82863007e-05  3.96203181e-05  4.10056439e-05  4.56747050e-05
  4.80861981e-05  5.01385326e-05  5.74756285e-05  6.45561827e-05
  7.13801950e-05  7.66136480e-05]",4.5674704976911236e-05,0.09250090026123538,3.146456272705493e-06,15.165494941984305,0.0006089692995389199,1.746835443037975e-05,0.09250090026123538,"[-2.19199179e-05 -1.54517454e-05 -1.34496920e-05 -1.12422998e-05
 -7.95687885e-06 -5.80082136e-06  0.00000000e+00  5.80082136e-06
  7.95687885e-06  1.12422998e-05  1.34496920e-05  1.54517454e-05
  2.19199179e-05]",0.0,0.09250090026123538,5.192355990694599e-06,9.91779044035276,0.002124961027381959
143,1.7626582278481017e-05,0.09327905279362433,"[-1.96408415e-05 -1.90251411e-05 -1.70754233e-05 -1.63057978e-05
 -1.56387891e-05 -1.49717804e-05 -1.43560800e-05 -1.36890713e-05
 -1.30220626e-05 -1.23550539e-05 -1.16880452e-05 -1.05079528e-05
 -9.37916880e-06 -8.76346845e-06 -8.04515136e-06 -7.48075936e-06
 -6.86505900e-06 -6.24935865e-06 -4.96664956e-06 -4.40225757e-06
 -3.68394048e-06 -2.65777322e-06 -1.93945613e-06 -1.22113905e-06
 -4.51513597e-07  4.20728579e-07  1.19035403e-06  1.85736275e-06
  2.57567984e-06  3.14007183e-06  4.67932273e-06  5.34633145e-06
  6.06464854e-06  6.83427399e-06  7.55259107e-06  8.21959979e-06
  8.93791688e-06  9.60492560e-06  1.02719343e-05  1.10415598e-05
  1.17598769e-05  1.24268856e-05  1.31452027e-05  1.38122114e-05
  1.44279117e-05  1.55566957e-05  1.62750128e-05  1.82760390e-05
  2.08927655e-05  2.38173422e-05  2.71010775e-05  3.02308876e-05
  3.14622884e-05  3.26423807e-05  3.38224731e-05  3.47973320e-05
  3.59261160e-05  3.82863007e-05  3.96716265e-05  4.10569523e-05
  4.58286301e-05  4.82401231e-05  5.03437660e-05  5.77834787e-05
  6.48127245e-05  7.17393535e-05  7.69214982e-05]",4.5828630066700876e-05,0.09327905279362433,2.9705752339787506e-06,15.32698266984556,0.0006312287530993397,1.7626582278481017e-05,0.09327905279362433,"[-2.46406571e-05 -2.22279261e-05 -1.56057495e-05 -1.35010267e-05
 -1.13449692e-05 -8.05954825e-06 -5.90349076e-06  0.00000000e+00
  5.90349076e-06  8.05954825e-06  1.13449692e-05  1.35010267e-05
  1.56057495e-05  2.22279261e-05  2.46406571e-05]",0.0,0.09327905279362433,5.124121907364991e-06,9.990300853789051,0.0021766615337165127
